date fips state cases deaths
2020-11-27 37 North Carolina 355664 5240
2020-11-27 38 North Dakota 77238 908
2020-11-27 69 Northern Mariana Islands 104 2
2020-11-27 39 Ohio 399808 6346
2020-11-27 40 Oklahoma 187567 1704
2020-11-27 41 Oregon 70833 890
2020-11-27 42 Pennsylvania 349360 10295
2020-11-27 72 Puerto Rico 84293 1076
2020-11-27 44 Rhode Island 53954 1346
2020-11-27 45 South Carolina 213120 4346
2020-11-27 46 South Dakota 78280 888
2020-11-27 47 Tennessee 349506 4475
2020-11-27 48 Texas 1228649 21762
2020-11-27 49 Utah 190044 849
2020-11-27 50 Vermont 4005 67
2020-11-27 78 Virgin Islands 1521 23
2020-11-27 51 Virginia 230444 4044
2020-11-27 53 Washington 165230 2828
2020-11-27 54 West Virginia 45046 712
2020-11-27 55 Wisconsin 399557 3444
2020-11-27 56 Wyoming 31773 215
2020-11-28 01 Alabama 244993 3572
2020-11-28 02 Alaska 31279 115
2020-11-28 04 Arizona 322774 6624
2020-11-28 05 Arkansas 155026 2449
2020-11-28 06 California 1206278 19132
2020-11-28 08 Colorado 226567 3012
2020-11-28 09 Connecticut 112581 4961
2020-11-28 10 Delaware 34670 763
2020-11-28 11 District of Columbia 21308 678
2020-11-28 12 Florida 985289 18441
2020-11-28 13 Georgia 450627 9173
2020-11-28 66 Guam 7751 113
2020-11-28 15 Hawaii 17871 238
2020-11-28 16 Idaho 99984 919
2020-11-28 17 Illinois 714070 12852
2020-11-28 18 Indiana 331725 5663
2020-11-28 19 Iowa 227181 2375
2020-11-28 20 Kansas 155265 1529
2020-11-28 21 Kentucky 177453 2028
2020-11-28 22 Louisiana 230602 6391
2020-11-28 23 Maine 11288 191
2020-11-28 24 Maryland 194603 4602
2020-11-28 25 Massachusetts 222469 10676
2020-11-28 26 Michigan 377279 9461
2020-11-28 27 Minnesota 304082 3580
2020-11-28 28 Mississippi 149940 3779
2020-11-28 29 Missouri 306526 3950
2020-11-28 30 Montana 60845 670
2020-11-28 31 Nebraska 125323 1018
2020-11-28 32 Nevada 149613 2123
2020-11-28 33 New Hampshire 20002 523
2020-11-28 34 New Jersey 332104 16965
2020-11-28 35 New Mexico 93982 1527
2020-11-28 36 New York 639200 34049
2020-11-28 37 North Carolina 358654 5249
2020-11-28 38 North Dakota 77941 921
2020-11-28 69 Northern Mariana Islands 104 2
2020-11-28 39 Ohio 406703 6378
2020-11-28 40 Oklahoma 193824 1717
2020-11-28 41 Oregon 72506 899
2020-11-28 42 Pennsylvania 356243 10337
2020-11-28 72 Puerto Rico 85196 1083
2020-11-28 44 Rhode Island 53954 1346
2020-11-28 45 South Carolina 214911 4346
2020-11-28 46 South Dakota 79099 942
2020-11-28 47 Tennessee 355885 4489
2020-11-28 48 Texas 1234675 21847
2020-11-28 49 Utah 192087 863
2020-11-28 50 Vermont 4033 67
2020-11-28 78 Virgin Islands 1540 23
2020-11-28 51 Virginia 233617 4054
2020-11-28 53 Washington 166736 2828
2020-11-28 54 West Virginia 45845 718
2020-11-28 55 Wisconsin 404999 3474
2020-11-28 56 Wyoming 31929 215
2020-11-29 01 Alabama 247229 3577
2020-11-29 02 Alaska 31896 115
2020-11-29 04 Arizona 325995 6635
2020-11-29 05 Arkansas 156247 2470
2020-11-29 06 California 1219496 19151
2020-11-29 08 Colorado 230057 3025
2020-11-29 09 Connecticut 112581 4961
2020-11-29 10 Delaware 35251 770
2020-11-29 11 District of Columbia 21448 680
2020-11-29 12 Florida 992652 18499
2020-11-29 13 Georgia 452322 9189
2020-11-29 66 Guam 7787 113
2020-11-29 15 Hawaii 17925 242
2020-11-29 16 Idaho 100758 925
2020-11-29 17 Illinois 721487 12895
2020-11-29 18 Indiana 336027 5685
2020-11-29 19 Iowa 228690 2399
2020-11-29 20 Kansas 155377 1529
2020-11-29 21 Kentucky 180164 2039
2020-11-29 22 Louisiana 232245 6407
2020-11-29 23 Maine 11508 191
2020-11-29 24 Maryland 196727 4625
2020-11-29 25 Massachusetts 224964 10722
2020-11-29 26 Michigan 377596 9461
2020-11-29 27 Minnesota 313028 3637
2020-11-29 28 Mississippi 151785 3806
2020-11-29 29 Missouri 309420 3956
2020-11-29 30 Montana 61801 672
2020-11-29 31 Nebraska 126491 1022
2020-11-29 32 Nevada 150825 2140
2020-11-29 33 New Hampshire 20480 526
2020-11-29 34 New Jersey 335943 16978
2020-11-29 35 New Mexico 95417 1540
2020-11-29 36 New York 645932 34101
2020-11-29 37 North Carolina 362124 5279
2020-11-29 38 North Dakota 78664 926
2020-11-29 69 Northern Mariana Islands 104 2
2020-11-29 39 Ohio 414432 6399
2020-11-29 40 Oklahoma 195545 1736
2020-11-29 41 Oregon 74120 907
2020-11-29 42 Pennsylvania 361387 10406
2020-11-29 72 Puerto Rico 85317 1094
2020-11-29 44 Rhode Island 53954 1346
2020-11-29 45 South Carolina 216129 4353
2020-11-29 46 South Dakota 79900 943
2020-11-29 47 Tennessee 358809 4500
2020-11-29 48 Texas 1247065 21900
2020-11-29 49 Utah 193809 868
2020-11-29 50 Vermont 4100 67
2020-11-29 78 Virgin Islands 1544 23
2020-11-29 51 Virginia 235942 4058
2020-11-29 53 Washington 168333 2828
2020-11-29 54 West Virginia 46997 729
2020-11-29 55 Wisconsin 409054 3496
2020-11-29 56 Wyoming 32489 215
2020-11-30 01 Alabama 249524 3578
2020-11-30 02 Alaska 32407 115
2020-11-30 04 Arizona 327046 6640
2020-11-30 05 Arkansas 157359 2502
2020-11-30 06 California 1237192 19209
2020-11-30 08 Colorado 234502 3060
2020-11-30 09 Connecticut 117295 5020
2020-11-30 10 Delaware 35654 772
2020-11-30 11 District of Columbia 21552 680
2020-11-30 12 Florida 999311 18596
2020-11-30 13 Georgia 454328 9198
2020-11-30 66 Guam 7821 113
2020-11-30 15 Hawaii 18006 242
2020-11-30 16 Idaho 102158 937
2020-11-30 17 Illinois 727825 13015
2020-11-30 18 Indiana 341694 5723
2020-11-30 19 Iowa 230634 2426
2020-11-30 20 Kansas 160428 1560
2020-11-30 21 Kentucky 183255 2065
2020-11-30 22 Louisiana 232414 6420
2020-11-30 23 Maine 11757 194
2020-11-30 24 Maryland 198710 4641
2020-11-30 25 Massachusetts 226132 10748
2020-11-30 26 Michigan 388364 9565
2020-11-30 27 Minnesota 318822 3652
2020-11-30 28 Mississippi 153270 3807
2020-11-30 29 Missouri 314981 3981
2020-11-30 30 Montana 62256 684
2020-11-30 31 Nebraska 128433 1039
2020-11-30 32 Nevada 152726 2149
2020-11-30 33 New Hampshire 20994 526
2020-11-30 34 New Jersey 339133 16993
2020-11-30 35 New Mexico 97095 1568
2020-11-30 36 New York 652748 34150
2020-11-30 37 North Carolina 364968 5296
2020-11-30 38 North Dakota 79258 933
2020-11-30 69 Northern Mariana Islands 106 2
2020-11-30 39 Ohio 421063 6429
2020-11-30 40 Oklahoma 197745 1743
2020-11-30 41 Oregon 75454 919
2020-11-30 42 Pennsylvania 366971 10439
2020-11-30 72 Puerto Rico 86160 1106
2020-11-30 44 Rhode Island 56723 1373
2020-11-30 45 South Carolina 217487 4381
2020-11-30 46 South Dakota 80464 946
2020-11-30 47 Tennessee 366412 4546
2020-11-30 48 Texas 1262145 21968
2020-11-30 49 Utah 195744 871
2020-11-30 50 Vermont 4172 69
2020-11-30 78 Virgin Islands 1544 23
2020-11-30 51 Virginia 237835 4062
2020-11-30 53 Washington 172175 2895
2020-11-30 54 West Virginia 47842 735
2020-11-30 55 Wisconsin 411730 3504
2020-11-30 56 Wyoming 33305 215
2020-12-01 01 Alabama 252900 3638
2020-12-01 02 Alaska 32911 116
2020-12-01 04 Arizona 338254 6692
2020-12-01 05 Arkansas 159309 2512
2020-12-01 06 California 1253867 19327
2020-12-01 08 Colorado 238779 3136
2020-12-01 09 Connecticut 118754 5040
2020-12-01 10 Delaware 36343 777
2020-12-01 11 District of Columbia 21685 685
2020-12-01 12 Florida 1008158 18678
2020-12-01 13 Georgia 458985 9253
2020-12-01 66 Guam 7858 113
2020-12-01 15 Hawaii 18049 242
2020-12-01 16 Idaho 103642 966
2020-12-01 17 Illinois 740510 13175
2020-12-01 18 Indiana 347097 5864
2020-12-01 19 Iowa 233062 2449
2020-12-01 20 Kansas 160718 1560
2020-12-01 21 Kentucky 187285 2097
2020-12-01 22 Louisiana 237740 6455
2020-12-01 23 Maine 11976 214
2020-12-01 24 Maryland 201479 4673
2020-12-01 25 Massachusetts 229205 10778
2020-12-01 26 Michigan 394838 9758
2020-12-01 27 Minnesota 322371 3674
2020-12-01 28 Mississippi 154411 3836
2020-12-01 29 Missouri 317903 4130
2020-12-01 30 Montana 63324 700
2020-12-01 31 Nebraska 130212 1086
2020-12-01 32 Nevada 155312 2182
2020-12-01 33 New Hampshire 21766 528
2020-12-01 34 New Jersey 343739 17083
2020-12-01 35 New Mexico 99419 1589
2020-12-01 36 New York 660041 34222
2020-12-01 37 North Carolina 368615 5322
2020-12-01 38 North Dakota 79661 960
2020-12-01 69 Northern Mariana Islands 106 2
2020-12-01 39 Ohio 430093 6548
2020-12-01 40 Oklahoma 199482 1758
2020-12-01 41 Oregon 76655 938
2020-12-01 42 Pennsylvania 372688 10614
2020-12-01 72 Puerto Rico 86935 1122
2020-12-01 44 Rhode Island 57906 1380
2020-12-01 45 South Carolina 218912 4404
2020-12-01 46 South Dakota 80912 948
2020-12-01 47 Tennessee 371980 4584
2020-12-01 48 Texas 1275499 22204
2020-12-01 49 Utah 198260 890
2020-12-01 50 Vermont 4239 72
2020-12-01 78 Virgin Islands 1550 23
2020-12-01 51 Virginia 240063 4093
2020-12-01 53 Washington 174969 2927
2020-12-01 54 West Virginia 48818 758
2020-12-01 55 Wisconsin 416365 3628
2020-12-01 56 Wyoming 33805 230
2020-12-02 01 Alabama 256828 3711
2020-12-02 02 Alaska 33614 116
2020-12-02 04 Arizona 342925 6755
2020-12-02 05 Arkansas 161521 2522
2020-12-02 06 California 1272041 19440
2020-12-02 08 Colorado 243324 3226
2020-12-02 09 Connecticut 121426 5091
2020-12-02 10 Delaware 36698 779
2020-12-02 11 District of Columbia 21842 690
2020-12-02 12 Florida 1018152 18775
2020-12-02 13 Georgia 464417 9301
2020-12-02 66 Guam 7889 113
2020-12-02 15 Hawaii 18117 242
2020-12-02 16 Idaho 105250 1002
2020-12-02 17 Illinois 750208 13433
2020-12-02 18 Indiana 353722 5973
2020-12-02 19 Iowa 236159 2518
2020-12-02 20 Kansas 164981 1679
2020-12-02 21 Kentucky 191067 2124
2020-12-02 22 Louisiana 241335 6501
2020-12-02 23 Maine 12208 218
2020-12-02 24 Maryland 203672 4715
2020-12-02 25 Massachusetts 234232 10824
2020-12-02 26 Michigan 402255 9839
2020-12-02 27 Minnesota 327536 3751
2020-12-02 28 Mississippi 156868 3851
2020-12-02 29 Missouri 321411 4185
2020-12-02 30 Montana 64399 713
2020-12-02 31 Nebraska 132530 1132
2020-12-02 32 Nevada 157586 2225
2020-12-02 33 New Hampshire 22332 537
2020-12-02 34 New Jersey 348042 17145
2020-12-02 35 New Mexico 100963 1629
2020-12-02 36 New York 669016 34286
2020-12-02 37 North Carolina 372525 5406
2020-12-02 38 North Dakota 80141 972
2020-12-02 69 Northern Mariana Islands 106 2
2020-12-02 39 Ohio 437928 6671
2020-12-02 40 Oklahoma 202341 1812
2020-12-02 41 Oregon 78206 962
2020-12-02 42 Pennsylvania 381342 10803
2020-12-02 72 Puerto Rico 87323 1144
2020-12-02 44 Rhode Island 59005 1391
2020-12-02 45 South Carolina 220835 4444
2020-12-02 46 South Dakota 82203 995
2020-12-02 47 Tennessee 375995 4635
2020-12-02 48 Texas 1293212 22422
2020-12-02 49 Utah 202220 906
2020-12-02 50 Vermont 4461 74
2020-12-02 78 Virgin Islands 1589 23
2020-12-02 51 Virginia 242480 4113
2020-12-02 53 Washington 177929 2979
2020-12-02 54 West Virginia 49905 778
2020-12-02 55 Wisconsin 420930 3715
2020-12-02 56 Wyoming 34507 230
2020-12-03 01 Alabama 260359 3776
2020-12-03 02 Alaska 34377 124
2020-12-03 04 Arizona 348134 6834
2020-12-03 05 Arkansas 164310 2555
2020-12-03 06 California 1293887 19586
2020-12-03 08 Colorado 248779 3335
2020-12-03 09 Connecticut 126177 5111
2020-12-03 10 Delaware 37456 779
2020-12-03 11 District of Columbia 22164 692
2020-12-03 12 Florida 1029022 18873
2020-12-03 13 Georgia 469955 9377
2020-12-03 66 Guam 7911 113
2020-12-03 15 Hawaii 18256 244
2020-12-03 16 Idaho 106882 1023
2020-12-03 17 Illinois 761209 13650
2020-12-03 18 Indiana 362182 6033
2020-12-03 19 Iowa 238722 2603
2020-12-03 20 Kansas 165613 1679
2020-12-03 21 Kentucky 194851 2185
2020-12-03 22 Louisiana 244078 6524
2020-12-03 23 Maine 12554 220
2020-12-03 24 Maryland 205716 4764
2020-12-03 25 Massachusetts 240907 10874
2020-12-03 26 Michigan 410379 10031
2020-12-03 27 Minnesota 333685 3843
2020-12-03 28 Mississippi 159036 3879
2020-12-03 29 Missouri 325519 4274
2020-12-03 30 Montana 65242 723
2020-12-03 31 Nebraska 134710 1174
2020-12-03 32 Nevada 160317 2259
2020-12-03 33 New Hampshire 22925 544
2020-12-03 34 New Jersey 352835 17209
2020-12-03 35 New Mexico 102873 1673
2020-12-03 36 New York 678869 34346
2020-12-03 37 North Carolina 378370 5454
2020-12-03 38 North Dakota 81111 983
2020-12-03 69 Northern Mariana Islands 106 2
2020-12-03 39 Ohio 446859 6753
2020-12-03 40 Oklahoma 204048 1836
2020-12-03 41 Oregon 79294 974
2020-12-03 42 Pennsylvania 392610 11008
2020-12-03 72 Puerto Rico 87720 1155
2020-12-03 44 Rhode Island 60722 1400
2020-12-03 45 South Carolina 223063 4466
2020-12-03 46 South Dakota 83348 1033
2020-12-03 47 Tennessee 379679 4727
2020-12-03 48 Texas 1310534 22645
2020-12-03 49 Utah 206255 918
2020-12-03 50 Vermont 4642 75
2020-12-03 78 Virgin Islands 1589 23
2020-12-03 51 Virginia 244503 4147
2020-12-03 53 Washington 180125 3040
2020-12-03 54 West Virginia 51025 789
2020-12-03 55 Wisconsin 426534 3781
2020-12-03 56 Wyoming 35078 257
2020-12-04 01 Alabama 264199 3831
2020-12-04 02 Alaska 35138 135
2020-12-04 04 Arizona 355054 6885
2020-12-04 05 Arkansas 167137 2586
2020-12-04 06 California 1318139 19791
2020-12-04 08 Colorado 252960 3375
2020-12-04 09 Connecticut 127715 5146
2020-12-04 10 Delaware 38398 782
2020-12-04 11 District of Columbia 22480 693
2020-12-04 12 Florida 1039199 18993
2020-12-04 13 Georgia 476181 9443
2020-12-04 66 Guam 7928 114
2020-12-04 15 Hawaii 18373 254
2020-12-04 16 Idaho 108741 1037
2020-12-04 17 Illinois 771696 13808
2020-12-04 18 Indiana 370091 6122
2020-12-04 19 Iowa 241531 2665
2020-12-04 20 Kansas 171513 1786
2020-12-04 21 Kentucky 198506 2216
2020-12-04 22 Louisiana 247177 6548
2020-12-04 23 Maine 12844 224
2020-12-04 24 Maryland 209512 4790
2020-12-04 25 Massachusetts 246398 10910
2020-12-04 26 Michigan 419704 10113
2020-12-04 27 Minnesota 339032 3904
2020-12-04 28 Mississippi 161516 3916
2020-12-04 29 Missouri 330445 4375
2020-12-04 30 Montana 66494 728
2020-12-04 31 Nebraska 136349 1199
2020-12-04 32 Nevada 163065 2276
2020-12-04 33 New Hampshire 23690 552
2020-12-04 34 New Jersey 358498 17255
2020-12-04 35 New Mexico 104935 1706
2020-12-04 36 New York 690143 34409
2020-12-04 37 North Carolina 384165 5505
2020-12-04 38 North Dakota 81955 995
2020-12-04 69 Northern Mariana Islands 106 2
2020-12-04 39 Ohio 456963 6882
2020-12-04 40 Oklahoma 208875 1860
2020-12-04 41 Oregon 81441 1004
2020-12-04 42 Pennsylvania 404699 11189
2020-12-04 72 Puerto Rico 88212 1172
2020-12-04 44 Rhode Island 62137 1413
2020-12-04 45 South Carolina 226013 4496
2020-12-04 46 South Dakota 84398 1064
2020-12-04 47 Tennessee 383995 4822
2020-12-04 48 Texas 1322711 22890
2020-12-04 49 Utah 209258 926
2020-12-04 50 Vermont 4763 77
2020-12-04 78 Virgin Islands 1613 23
2020-12-04 51 Virginia 247380 4160
2020-12-04 53 Washington 182758 3062
2020-12-04 54 West Virginia 52172 799
2020-12-04 55 Wisconsin 432217 3847
2020-12-04 56 Wyoming 35737 257
2020-12-05 01 Alabama 267589 3877
2020-12-05 02 Alaska 36083 136
2020-12-05 04 Arizona 361186 6940
2020-12-05 05 Arkansas 169382 2620
2020-12-05 06 California 1343145 19876
2020-12-05 08 Colorado 258124 3415
2020-12-05 09 Connecticut 127715 5146
2020-12-05 10 Delaware 39096 782
2020-12-05 11 District of Columbia 22872 695
2020-12-05 12 Florida 1049630 19083
2020-12-05 13 Georgia 481126 9506
2020-12-05 66 Guam 7946 114
2020-12-05 15 Hawaii 18484 259
2020-12-05 16 Idaho 109764 1037
2020-12-05 17 Illinois 781441 14028
2020-12-05 18 Indiana 377790 6207
2020-12-05 19 Iowa 243385 2682
2020-12-05 20 Kansas 171626 1786
2020-12-05 21 Kentucky 202135 2241
2020-12-05 22 Louisiana 247177 6548
2020-12-05 23 Maine 13127 227
2020-12-05 24 Maryland 212545 4820
2020-12-05 25 Massachusetts 252017 10953
2020-12-05 26 Michigan 425776 10313
2020-12-05 27 Minnesota 345340 3979
2020-12-05 28 Mississippi 163458 3949
2020-12-05 29 Missouri 334637 4412
2020-12-05 30 Montana 67092 734
2020-12-05 31 Nebraska 138568 1202
2020-12-05 32 Nevada 166187 2309
2020-12-05 33 New Hampshire 24138 559
2020-12-05 34 New Jersey 363822 17306
2020-12-05 35 New Mexico 106856 1738
2020-12-05 36 New York 700902 34488
2020-12-05 37 North Carolina 388760 5547
2020-12-05 38 North Dakota 82510 1013
2020-12-05 69 Northern Mariana Islands 106 2
2020-12-05 39 Ohio 467432 6947
2020-12-05 40 Oklahoma 213245 1874
2020-12-05 41 Oregon 83243 1027
2020-12-05 42 Pennsylvania 416073 11331
2020-12-05 72 Puerto Rico 89147 1184
2020-12-05 44 Rhode Island 62137 1413
2020-12-05 45 South Carolina 229235 4517
2020-12-05 46 South Dakota 85304 1091
2020-12-05 47 Tennessee 388815 4851
2020-12-05 48 Texas 1333809 23111
2020-12-05 49 Utah 212844 939
2020-12-05 50 Vermont 4894 79
2020-12-05 78 Virgin Islands 1613 23
2020-12-05 51 Virginia 251173 4197
2020-12-05 53 Washington 184079 3065
2020-12-05 54 West Virginia 53572 829
2020-12-05 55 Wisconsin 437918 3938
2020-12-05 56 Wyoming 35941 257
2020-12-06 01 Alabama 269877 3889
2020-12-06 02 Alaska 36847 136
2020-12-06 04 Arizona 364276 6950
2020-12-06 05 Arkansas 170924 2660
2020-12-06 06 California 1371940 19937
2020-12-06 08 Colorado 262460 3437
2020-12-06 09 Connecticut 127715 5146
2020-12-06 10 Delaware 39912 793
2020-12-06 11 District of Columbia 23136 697
2020-12-06 12 Florida 1058066 19176
2020-12-06 13 Georgia 483106 9516
2020-12-06 66 Guam 7973 114
2020-12-06 15 Hawaii 18581 260
2020-12-06 16 Idaho 110553 1040
2020-12-06 17 Illinois 788922 14127
2020-12-06 18 Indiana 384391 6242
2020-12-06 19 Iowa 244689 2717
2020-12-06 20 Kansas 171635 1786
2020-12-06 21 Kentucky 204772 2250
2020-12-06 22 Louisiana 251123 6584
2020-12-06 23 Maine 13348 227
2020-12-06 24 Maryland 215348 4846
2020-12-06 25 Massachusetts 256844 11004
2020-12-06 26 Michigan 426124 10313
2020-12-06 27 Minnesota 350921 4043
2020-12-06 28 Mississippi 164931 3961
2020-12-06 29 Missouri 337927 4420
2020-12-06 30 Montana 67875 736
2020-12-06 31 Nebraska 139834 1213
2020-12-06 32 Nevada 168758 2318
2020-12-06 33 New Hampshire 24771 564
2020-12-06 34 New Jersey 369852 17321
2020-12-06 35 New Mexico 108088 1749
2020-12-06 36 New York 710612 34552
2020-12-06 37 North Carolina 395020 5578
2020-12-06 38 North Dakota 82987 1019
2020-12-06 69 Northern Mariana Islands 106 2
2020-12-06 39 Ohio 475024 6960
2020-12-06 40 Oklahoma 216486 1896
2020-12-06 41 Oregon 84496 1033
2020-12-06 42 Pennsylvania 423828 11389
2020-12-06 72 Puerto Rico 90286 1191
2020-12-06 44 Rhode Island 62137 1413
2020-12-06 45 South Carolina 232099 4566
2020-12-06 46 South Dakota 85991 1110
2020-12-06 47 Tennessee 391393 4888
2020-12-06 48 Texas 1344195 23187
2020-12-06 49 Utah 215407 939
2020-12-06 50 Vermont 5015 79
2020-12-06 78 Virgin Islands 1613 23
2020-12-06 51 Virginia 255053 4200
2020-12-06 53 Washington 185505 3065
2020-12-06 54 West Virginia 54997 838
2020-12-06 55 Wisconsin 441067 3956
2020-12-06 56 Wyoming 36317 257
2020-12-07 01 Alabama 272229 3892
2020-12-07 02 Alaska 37350 139
2020-12-07 04 Arizona 366364 6950
2020-12-07 05 Arkansas 172042 2713
2020-12-07 06 California 1399167 20052
2020-12-07 08 Colorado 266670 3466
2020-12-07 09 Connecticut 135844 5224
2020-12-07 10 Delaware 40711 793
2020-12-07 11 District of Columbia 23319 701
2020-12-07 12 Florida 1065777 19281
2020-12-07 13 Georgia 488225 9559
2020-12-07 66 Guam 7988 114
2020-12-07 15 Hawaii 18659 260
2020-12-07 16 Idaho 112433 1062
2020-12-07 17 Illinois 797789 14234
2020-12-07 18 Indiana 390048 6284
2020-12-07 19 Iowa 245985 2723
2020-12-07 20 Kansas 177389 1856
2020-12-07 21 Kentucky 207043 2276
2020-12-07 22 Louisiana 252136 6607
2020-12-07 23 Maine 13775 227
2020-12-07 24 Maryland 217647 4865
2020-12-07 25 Massachusetts 259325 11035
2020-12-07 26 Michigan 435681 10415
2020-12-07 27 Minnesota 356211 4064
2020-12-07 28 Mississippi 166194 3961
2020-12-07 29 Missouri 342244 4452
2020-12-07 30 Montana 68651 743
2020-12-07 31 Nebraska 141284 1244
2020-12-07 32 Nevada 171159 2326
2020-12-07 33 New Hampshire 25816 566
2020-12-07 34 New Jersey 373415 17336
2020-12-07 35 New Mexico 109947 1756
2020-12-07 36 New York 718991 34637
2020-12-07 37 North Carolina 399796 5598
2020-12-07 38 North Dakota 83348 1028
2020-12-07 69 Northern Mariana Islands 109 2
2020-12-07 39 Ohio 484297 7023
2020-12-07 40 Oklahoma 218389 1911
2020-12-07 41 Oregon 85803 1049
2020-12-07 42 Pennsylvania 432410 11431
2020-12-07 72 Puerto Rico 91237 1202
2020-12-07 44 Rhode Island 65818 1448
2020-12-07 45 South Carolina 234652 4579
2020-12-07 46 South Dakota 86500 1110
2020-12-07 47 Tennessee 399323 4953
2020-12-07 48 Texas 1358215 23258
2020-12-07 49 Utah 217638 949
2020-12-07 50 Vermont 5080 81
2020-12-07 78 Virgin Islands 1649 23
2020-12-07 51 Virginia 258870 4208
2020-12-07 53 Washington 191468 3080
2020-12-07 54 West Virginia 56128 841
2020-12-07 55 Wisconsin 443415 3979
2020-12-07 56 Wyoming 36985 280
2020-12-08 01 Alabama 276665 3942
2020-12-08 02 Alaska 37923 139
2020-12-08 04 Arizona 379662 6985
2020-12-08 05 Arkansas 174325 2752
2020-12-08 06 California 1425432 20238
2020-12-08 08 Colorado 270381 3508
2020-12-08 09 Connecticut 138258 5242
2020-12-08 10 Delaware 41464 803
2020-12-08 11 District of Columbia 23589 701
2020-12-08 12 Florida 1073762 19377
2020-12-08 13 Georgia 493558 9582
2020-12-08 66 Guam 7995 114
